date,published_at,source,stock,keyword,title,summary,url,is_sector_news
2023-02-24,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Low Tuck Kwong Geser Hartono Jadi Orang Kaya No.1 RI,,https://www.cnbcindonesia.com/market/20230224110500-17-416674/low-tuck-kwong-geser-hartono-jadi-orang-kaya-no1-ri,0
2023-02-26,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Tetap Membumi, Orang RI Ini Punya Warisan Rp385 Triliun",,https://www.cnbcindonesia.com/market/20230226110528-17-417033/tetap-membumi-orang-ri-ini-punya-warisan-rp385-triliun,0
2023-02-27,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Mbanking BCA Error, Netizen Heboh",,https://www.cnbcindonesia.com/tech/20230227152420-37-417323/mbanking-bca-error-netizen-heboh,0
2023-02-27,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Mbanking BCA Error, Ini Penjelasan Resmi BCA",,https://www.cnbcindonesia.com/market/20230227153800-17-417339/mbanking-bca-error-ini-penjelasan-resmi-bca,0
2023-02-27,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Kenalin, Pewaris Rp 385 Triliun Yang Tetap Membumi",,https://www.cnbcindonesia.com/market/20230227062614-17-417106/kenalin-pewaris-rp-385-triliun-yang-tetap-membumi,0
2023-03-01,3 tahun yang lalu,CNBC Indonesia,BBCA,NPL,Duh! Tingkat Kredit Macet 25 Pinjol Lampaui Semua Bank di RI,,https://www.cnbcindonesia.com/market/20230301020800-17-417776/duh-tingkat-kredit-macet-25-pinjol-lampaui-semua-bank-di-ri,1
2023-03-02,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bos BCA Ajak Bank Tak Buru-buru Naikkan Bunga Kredit, Kenapa?",,https://www.cnbcindonesia.com/market/20230302144940-19-418346/bos-bca-ajak-bank-tak-buru-buru-naikkan-bunga-kredit-kenapa,0
2023-03-02,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Resesi Menjauh, Bos BCA Ramal Konsumsi Hingga Kredit Melesat!",,https://www.cnbcindonesia.com/market/20230302142609-19-418332/resesi-menjauh-bos-bca-ramal-konsumsi-hingga-kredit-melesat,0
2023-03-02,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Rugi Rp5 Juta, Sosok Ini Gugat BCA, BEI, Hingga OJK",,https://www.cnbcindonesia.com/market/20230302074910-17-418143/rugi-rp5-juta-sosok-ini-gugat-bca-bei-hingga-ojk,0
2023-03-03,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,BCA Ubah Batas Minumum Transaksi Antar Rekening Jadi 1 Rupiah,,https://www.cnbcindonesia.com/market/20230303174418-17-418720/bca-ubah-batas-minumum-transaksi-antar-rekening-jadi-1-rupiah,0
2023-03-04,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Sosok Pewaris Kerajaan Bisnis Djarum, Ternyata Sederhana",,https://www.cnbcindonesia.com/news/20230304085844-4-418825/sosok-pewaris-kerajaan-bisnis-djarum-ternyata-sederhana,0
2023-03-06,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Kini Berjaya, Dulu Pernah Dibom & Hampir Bangkrut",,https://www.cnbcindonesia.com/market/20230306113335-17-419167/bca-kini-berjaya-dulu-pernah-dibom-hampir-bangkrut,0
2023-03-06,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Sama-Sama Punya Orang Terkaya RI, Harga Sewa BCA ke GI Segini",,https://www.cnbcindonesia.com/market/20230306072022-17-419065/sama-sama-punya-orang-terkaya-ri-harga-sewa-bca-ke-gi-segini,0
2023-03-06,3 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"NIM Perbankan RI Super Tinggi, Kredit Macet Apa Kabar?",,https://www.cnbcindonesia.com/market/20230306131512-17-419214/nim-perbankan-ri-super-tinggi-kredit-macet-apa-kabar,1
2023-03-07,07 Maret 2023,Kontan,BBRI,emiten BBRI,"Kompak Menghijau, Inilah Harga Saham GOTO & BBRI di Penutupan Bursa Selasa (7/2)",,https://investasi.kontan.co.id/news/kompak-menghijau-inilah-harga-saham-goto-bbri-di-penutupan-bursa-selasa-72,0
2023-03-07,3 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"Kedepan Bank Boleh Miliki Aset Kripto, BCA Tertarik Masuk?",,https://www.cnbcindonesia.com/market/20230307101724-17-419484/kedepan-bank-boleh-miliki-aset-kripto-bca-tertarik-masuk,0
2023-03-08,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Kekayaan Duo Hartono Naik Rp3,8 T Hanya Dalam Semalam",,https://www.cnbcindonesia.com/market/20230308122528-17-419906/kekayaan-duo-hartono-naik-rp38-t-hanya-dalam-semalam,0
2023-03-09,09 Maret 2023,Kontan,BBCA,emiten BBCA,"Harga Saham GOTO Memerah, BBCA Stagnan di Perdagangan Bursa Kamis (9/3)",,https://investasi.kontan.co.id/news/harga-saham-goto-memerah-bbca-stagnan-di-perdagangan-bursa-kamis-93,0
2023-03-10,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Kekayaan Hartono Bersaudara Naik Lagi, Saham BBCA Kok Turun?",,https://www.cnbcindonesia.com/market/20230310101651-17-420543/kekayaan-hartono-bersaudara-naik-lagi-saham-bbca-kok-turun,0
2023-03-10,3 tahun yang lalu,CNBC Indonesia,BBCA,saham bank,"Alert! Bank-Bank Raksasa Terancam Kolaps, Ini Penyebabnya",,https://www.cnbcindonesia.com/market/20230310204626-17-420792/alert-bank-bank-raksasa-terancam-kolaps-ini-penyebabnya,1
2023-03-10,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Big Bank US Nyungsep, Big Bank Indonesia Ikutan Juga",,https://www.cnbcindonesia.com/market/20230310092834-17-420530/big-bank-us-nyungsep-big-bank-indonesia-ikutan-juga,0
2023-03-11,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Ini Dia 10 Bank dengan Aset Jumbo di Indonesia,,https://www.cnbcindonesia.com/market/20230311111746-17-420822/ini-dia-10-bank-dengan-aset-jumbo-di-indonesia,0
2023-03-12,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Top 10 Bank dengan Aset Jumbo di RI, Penasaran Nomor 1?",,https://www.cnbcindonesia.com/news/20230312043934-4-420895/top-10-bank-dengan-aset-jumbo-di-ri-penasaran-nomor-1,0
2023-03-13,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"BRI Bagi Dividen 85%, Pemegang Saham Dapat Rp 43,5 Triliun",,https://www.cnbcindonesia.com/market/20230313132805-19-421187/bri-bagi-dividen-85-pemegang-saham-dapat-rp-435-triliun,0
2023-03-13,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"10 Saham Ini Diborong Asing, Ada Emiten Orang Terkaya RI",,https://www.cnbcindonesia.com/market/20230313094536-17-421093/10-saham-ini-diborong-asing-ada-emiten-orang-terkaya-ri,0
2023-03-13,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Breaking: BRI Bagi Dividen Rp 43,5 T, 85% dari Laba",,https://www.cnbcindonesia.com/market/20230313122954-17-421157/breaking-bri-bagi-dividen-rp-435-t-85-dari-laba,0
2023-03-14,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Sektor Perbankan Ambles, Investor Perlu Khawatir?",,https://www.cnbcindonesia.com/market/20230314110959-17-421474/sektor-perbankan-ambles-investor-perlu-khawatir,0
2023-03-14,14 Maret 2023,Kontan,BBCA,bank big cap,Mencermati Prospek Dividen Jumbo Perbankan Big Cap di Tengah Kinerja Ciamik di 2022,,https://keuangan.kontan.co.id/news/mencermati-prospek-dividen-jumbo-perbankan-big-cap-di-tengah-kinerja-ciamik-di-2022,1
2023-03-14,14 Maret 2023,Kontan,BBCA,bank big cap,Mencermati Prospek Dividen Jumbo Perbankan Big Cap!,,https://stocksetup.kontan.co.id/news/mencermati-prospek-dividen-jumbo-perbankan-big-cap,1
2023-03-16,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"10 Saham Ini Banyak Dijualin Asing, Ada 4 Bank Jumbo",,https://www.cnbcindonesia.com/market/20230316104831-17-422147/10-saham-ini-banyak-dijualin-asing-ada-4-bank-jumbo,0
2023-03-16,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Video: Tok! BCA Bagi Dividen Rp 205 per Saham,,https://www.cnbcindonesia.com/market/20230316141809-19-422253/video-tok-bca-bagi-dividen-rp-205-per-saham,0
2023-03-16,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Tok! BCA Bagi Dividen Rp 205 per Saham,,https://www.cnbcindonesia.com/market/20230316130931-17-422225/tok-bca-bagi-dividen-rp-205-per-saham,0
2023-03-16,3 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,Duh! Ternyata Bunga Kredit Bank Sudah Mepet 10%,,https://www.cnbcindonesia.com/news/20230316181613-4-422379/duh-ternyata-bunga-kredit-bank-sudah-mepet-10,1
2023-03-17,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"22-23 Maret Libur & Cuti Bersama, Cek Layanan BCA & BNI",,https://www.cnbcindonesia.com/market/20230317093347-17-422487/22-23-maret-libur-cuti-bersama-cek-layanan-bca-bni,0
2023-03-19,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Pemiliknya Sama, BCA Bayar Sewa Segini ke Grand Indonesia",,https://www.cnbcindonesia.com/market/20230319174925-17-422972/pemiliknya-sama-bca-bayar-sewa-segini-ke-grand-indonesia,0
2023-03-20,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Bank BRI Tebar Dividen Jumbo Rp43,4 T, Simak Jadwalnya!",,https://www.cnbcindonesia.com/market/20230320112402-17-423126/bank-bri-tebar-dividen-jumbo-rp434-t-simak-jadwalnya,0
2023-03-20,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Dear Nasabah BCA, Jaringan M-Banking Sudah Pulih",,https://www.cnbcindonesia.com/market/20230320200313-17-423335/dear-nasabah-bca-jaringan-m-banking-sudah-pulih,0
2023-03-20,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Geger M-BCA Error, Manajemen BCA Buka Suara",,https://www.cnbcindonesia.com/market/20230320182357-17-423320/geger-m-bca-error-manajemen-bca-buka-suara,0
2023-03-20,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Kamis Cuti Bersama, Cek Jadwal Operasional BCA, BNI, Mandiri",,https://www.cnbcindonesia.com/market/20230320131047-17-423190/kamis-cuti-bersama-cek-jadwal-operasional-bca-bni-mandiri,0
2023-03-20,20 Maret 2023,Kontan,BBCA,emiten BBCA,"Simak Rekomendasi Saham BBCA, BBRI, BBNI, dan BMRI Senin (20/3)",,https://investasi.kontan.co.id/news/simak-rekomendasi-saham-bbca-bbri-bbni-dan-bmri-senin-203,0
2023-03-20,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Yakin Krisis SVB Ga Ngaruh ke Bank-Bank RI?Cek Faktanya!,,https://www.cnbcindonesia.com/research/20230320232540-128-423352/yakin-krisis-svb-ga-ngaruh-ke-bank-bank-ricek-faktanya,0
2023-03-20,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Ada Duit Lebih? Beli Saham Ini Bisa Cuan Ratusan Juta Setahun,,https://www.cnbcindonesia.com/mymoney/20230320163619-72-423286/ada-duit-lebih-beli-saham-ini-bisa-cuan-ratusan-juta-setahun,0
2023-03-21,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Mau Bagi Dividen, Bos BCA Ini Diam-Diam Borong Saham!",,https://www.cnbcindonesia.com/market/20230321075549-17-423392/mau-bagi-dividen-bos-bca-ini-diam-diam-borong-saham,0
2023-03-21,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"10 Saham Ini Diborong Asing Saat IHSG Hancur, Nomor 8 Kejutan",,https://www.cnbcindonesia.com/market/20230321073719-17-423387/10-saham-ini-diborong-asing-saat-ihsg-hancur-nomor-8-kejutan,0
2023-03-21,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Besok Libur! Catat Jadwal Operasional Mandiri, BCA, BNI",,https://www.cnbcindonesia.com/market/20230321071609-17-423375/besok-libur-catat-jadwal-operasional-mandiri-bca-bni,0
2023-03-24,24 Maret 2023,Kontan,BBCA,emiten BBCA,"Menghijau, Harga Saham GOTO dan BBCA Kompak di Perdagangan Bursa Jumat (24/3)",,https://investasi.kontan.co.id/news/menghijau-harga-saham-goto-dan-bbca-kompak-di-perdagangan-bursa-jumat-243,0
2023-03-27,27 Maret 2023,Kontan,BBCA,emiten BBCA,"Merah, Harga Saham BBCA & BBRI Kompak Melemah di Perdagangan Bursa Senin (27/3)",,https://investasi.kontan.co.id/news/merah-harga-saham-bbca-bbri-kompak-melemah-di-perdagangan-bursa-senin-273,0
2023-03-27,3 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"Bank Eropa Ambruk Kena Efek SVB, Begini Respons Bos BCA",,https://www.cnbcindonesia.com/market/20230327083814-17-424674/bank-eropa-ambruk-kena-efek-svb-begini-respons-bos-bca,0
2023-03-27,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Cerita Anak Bos BCA Bikin Marketplace ZabetMart,,https://www.cnbcindonesia.com/market/20230327101232-17-424714/cerita-anak-bos-bca-bikin-marketplace-zabetmart,0
2023-03-28,3 tahun yang lalu,CNBC Indonesia,BBCA,Bank Central Asia,"Bos BCA Borong Sejuta Saham Perusahaan, Rogoh Kocek Rp8,67 M",,https://www.cnbcindonesia.com/market/20230328082459-17-425014/bos-bca-borong-sejuta-saham-perusahaan-rogoh-kocek-rp867-m,0
2023-03-28,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Pernah Terjadi di RI, Apa Itu Bank Runs yang Kini Guncang AS?",,https://www.cnbcindonesia.com/research/20230328135740-128-425171/pernah-terjadi-di-ri-apa-itu-bank-runs-yang-kini-guncang-as,0
2023-03-29,29 Maret 2023,Kontan,BBRI,emiten BBRI,Cek Harga Saham GOTO & BBRI yang Beda Nasib di Perdagangan Bursa Rabu (29/3),,https://investasi.kontan.co.id/news/cek-harga-saham-goto-bbri-yang-beda-nasib-di-perdagangan-bursa-rabu-293,0
2023-03-30,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bayar Utang & Jual Saham GOTO, Aset Blibli Ambles Rp 3,6 T",,https://www.cnbcindonesia.com/market/20230330074743-17-425701/bayar-utang-jual-saham-goto-aset-blibli-ambles-rp-36-t,0
2023-03-31,31 Maret 2023,Kontan,BBCA,emiten BBCA,"Laba Melonjak, Emiten Perbankan LQ45 Kian Menarik Dikoleksi",,https://investasi.kontan.co.id/news/laba-melonjak-emiten-perbankan-lq45-kain-menarik,0
2023-03-31,3 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,Buka-bukaan Bos BNI Soal Ekspansi Kredit Hilirisasi & UMKM,,https://www.cnbcindonesia.com/mymoney/20230331130641-74-426190/buka-bukaan-bos-bni-soal-ekspansi-kredit-hilirisasi-umkm,1
2023-04-01,01 April 2023,Kontan,BBCA,emiten BBCA,"Catatkan Laba Jumbo, Sejumlah Emiten Perbankan LQ45 Ini Semakin Menarik",,https://investasi.kontan.co.id/news/catatkan-laba-jumbo-sejumlah-emiten-perbankan-lq45-ini-semakin-menarik,0
2023-04-03,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"5 Emiten Orang Terkaya RI Ini Bagi Dividen Jumbo, Udah Punya?",,https://www.cnbcindonesia.com/market/20230403074759-17-426687/5-emiten-orang-terkaya-ri-ini-bagi-dividen-jumbo-udah-punya,0
2023-04-03,3 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,"OJK Ungkap Kredit Perbankan Tumbuh 10,64% Februari 2023",,https://www.cnbcindonesia.com/market/20230403164451-17-426918/ojk-ungkap-kredit-perbankan-tumbuh-1064-februari-2023,1
2023-04-03,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,BRI Siap Dukung Hapus Kredit Macet UMKM,,https://www.cnbcindonesia.com/market/20230403113711-17-426799/bri-siap-dukung-hapus-kredit-macet-umkm,0
2023-04-04,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Lebaran, BCA Siapin Duit Rp 69,48 T! Bisa Tukar Uang Kecil?",,https://www.cnbcindonesia.com/market/20230404102535-17-427139/lebaran-bca-siapin-duit-rp-6948-t-bisa-tukar-uang-kecil,0
2023-04-04,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,BCA Ungkap Harga Sewa Kantor di Grand Indonesia,,https://www.cnbcindonesia.com/market/20230404120349-17-427182/bca-ungkap-harga-sewa-kantor-di-grand-indonesia,0
2023-04-05,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Ini Lokasi Tukar Uang THR Lebaran Mandiri, BRI, BNI, BSI, BCA",,https://www.cnbcindonesia.com/market/20230405081500-17-427415/ini-lokasi-tukar-uang-thr-lebaran-mandiri-bri-bni-bsi-bca,0
2023-04-10,10 April 2023,Kontan,BBCA,emiten BBCA,"BBCA dan BBRI Terbesar, Cek Saham yang Banyak Ditadah Asing Saat IHSG Terkoreksi",,https://investasi.kontan.co.id/news/bbca-dan-bbri-terbesar-cek-saham-yang-banyak-ditadah-asing-saat-ihsg-terkoreksi,0
2023-04-11,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"10 Saham Favorit Asing, Nomor 1 Punya Orang Terkaya RI",,https://www.cnbcindonesia.com/market/20230411084122-17-428812/10-saham-favorit-asing-nomor-1-punya-orang-terkaya-ri,0
2023-04-13,13 April 2023,Kontan,BBRI,emiten BBRI,"Harga Saham BBRI Menghijau, GOTO Kian Melemah di Perdagangan Bursa Kamis (13/4)",,https://investasi.kontan.co.id/news/harga-saham-bbri-menghijau-goto-kian-melemah-di-perdagangan-bursa-kamis-134,0
2023-04-14,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"THR Dividen Cair, Saham BCA Langsung Tembus Rp 9.000",,https://www.cnbcindonesia.com/market/20230414120207-17-429940/thr-dividen-cair-saham-bca-langsung-tembus-rp-9000,0
2023-04-14,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"THR Dividen BCA Cair, Segini Nilainya",,https://www.cnbcindonesia.com/market/20230414102350-17-429887/thr-dividen-bca-cair-segini-nilainya,0
2023-04-14,3 tahun yang lalu,CNBC Indonesia,BBRI,Bank Rakyat Indonesia,"Top, Saham BBRI Sentuh Rekor Tertinggi di 5.000-an",,https://www.cnbcindonesia.com/market/20230414101351-17-429883/top-saham-bbri-sentuh-rekor-tertinggi-di-5000-an,0
2023-04-17,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Jam Buka BCA Selama Libur Lebaran, Cek Jadwalnya",,https://www.cnbcindonesia.com/market/20230417132415-17-430585/jam-buka-bca-selama-libur-lebaran-cek-jadwalnya,0
2023-04-17,17 April 2023,Kontan,BBCA,emiten BBCA,"Harga Saham BBCA Menguat, GOTO Tak Bergerak di Penutupan Bursa Senin (17/4)",,https://investasi.kontan.co.id/news/harga-saham-bbca-menguat-goto-tak-bergerak-di-penutupan-bursa-senin-174,0
2023-04-17,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Cek Jam Operasional Lebaran BCA, BNI, BRI, Mandiri, BTN, BSI",,https://www.cnbcindonesia.com/market/20230417163937-17-430700/cek-jam-operasional-lebaran-bca-bni-bri-mandiri-btn-bsi,0
2023-04-26,3 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Banyak Orang Nunggak Kredit Habis Lebaran, Multifinance Siaga",,https://www.cnbcindonesia.com/market/20230426135600-17-432435/banyak-orang-nunggak-kredit-habis-lebaran-multifinance-siaga,1
2023-04-27,27 April 2023,Kontan,BBCA,emiten BBCA,Intip Harga Saham BBCA & GOTO yang Beda Arah di Perdagangan Bursa Kamis (27/4),,https://investasi.kontan.co.id/news/intip-harga-saham-bbca-goto-yang-beda-arah-di-perdagangan-bursa-kamis-274,0
2023-04-27,3 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Top! Penyaluran Naik, Kredit Macet BRI Malah Turun Jadi 2,86%",,https://www.cnbcindonesia.com/market/20230427161618-17-432804/top-penyaluran-naik-kredit-macet-bri-malah-turun-jadi-286,1
2023-04-27,3 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Kredit Macet Meroket, Mutifinance Siapkan Jurus Ini",,https://www.cnbcindonesia.com/market/20230427112939-17-432673/kredit-macet-meroket-mutifinance-siapkan-jurus-ini,1
2023-04-27,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Laba BCA Naik 43% Jadi Rp 11,5 T di Kuartal-I 2023",,https://www.cnbcindonesia.com/market/20230427162952-17-432808/laba-bca-naik-43-jadi-rp-115-t-di-kuartal-i-2023,0
2023-04-28,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"4 Bank RI Dengan Laba Terbesar, Nomor 1 Juara Bertahan",,https://www.cnbcindonesia.com/market/20230428085104-17-432950/4-bank-ri-dengan-laba-terbesar-nomor-1-juara-bertahan,0
2023-04-28,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Ramai Transaksi Mobile Banking, Bank Mana yang Tumbuh Tinggi?",,https://www.cnbcindonesia.com/market/20230428090917-17-432962/ramai-transaksi-mobile-banking-bank-mana-yang-tumbuh-tinggi,0
2023-04-28,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Kredit BCA Naik 12% di Kuartal-I 2023, Ini Sektor Andalannya",,https://www.cnbcindonesia.com/market/20230428072302-17-432911/kredit-bca-naik-12-di-kuartal-i-2023-ini-sektor-andalannya,0
2023-05-03,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Longsor, Hati-Hati 10 Saham Ini Banyak Dijual Asing",,https://www.cnbcindonesia.com/market/20230503073742-17-433899/ihsg-longsor-hati-hati-10-saham-ini-banyak-dijual-asing,0
2023-05-03,3 tahun yang lalu,CNBC Indonesia,BBCA,NPL,"Habis Lebaran Kredit Macet Motor & Mobil Melonjak, Kenapa Ya?",,https://www.cnbcindonesia.com/news/20230503093401-8-433941/habis-lebaran-kredit-macet-motor-mobil-melonjak-kenapa-ya,1
2023-05-03,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,Bank Orang Terkaya RI Ini Jadi yang Terbesar di Asia Tenggara,,https://www.cnbcindonesia.com/market/20230503064334-17-433887/bank-orang-terkaya-ri-ini-jadi-yang-terbesar-di-asia-tenggara,0
2023-05-04,04 Mei 2023,Kontan,BBCA,emiten BBCA,"Kompak, Harga Saham BBCA dan BBRI Melemah di Penutupan Bursa (3/5/2023)",,https://investasi.kontan.co.id/news/kompak-harga-saham-bbca-dan-bbri-melemah-di-penutupan-bursa-352023,0
2023-05-06,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Horor Krisis Perbankan AS, Bos-Bos Bank RI Angkat Bicara",,https://www.cnbcindonesia.com/market/20230506121628-17-434979/horor-krisis-perbankan-as-bos-bos-bank-ri-angkat-bicara,0
2023-05-08,3 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,"Per Maret 2023, Kredit Perbankan Tumbuh 9,93% Jadi Rp 6.445 T",,https://www.cnbcindonesia.com/market/20230508121944-17-435388/per-maret-2023-kredit-perbankan-tumbuh-993-jadi-rp-6445-t,1
2023-05-08,3 tahun yang lalu,CNBC Indonesia,BBCA,kredit perbankan,Bos OJK Ungkap Kondisi Sektor Jasa Keuangan RI Tetap Stabil,,https://www.cnbcindonesia.com/market/20230508170504-17-435545/bos-ojk-ungkap-kondisi-sektor-jasa-keuangan-ri-tetap-stabil,1
2023-05-10,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Cara Beli Tiket Coldplay 'Jalur Khusus' Lewat Presale BCA,,https://www.cnbcindonesia.com/lifestyle/20230510093514-33-436060/cara-beli-tiket-coldplay-jalur-khusus-lewat-presale-bca,0
2023-05-10,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Beli Tiket Konser Coldplay Ada Batas Maksimal, Ini Syaratnya",,https://www.cnbcindonesia.com/lifestyle/20230510181224-33-436297/beli-tiket-konser-coldplay-ada-batas-maksimal-ini-syaratnya,0
2023-05-11,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"IHSG Makin Ambles, Sesi I Jeblok 1,18%",,https://www.cnbcindonesia.com/market/20230511121029-17-436512/ihsg-makin-ambles-sesi-i-jeblok-118,0
2023-05-11,11 Mei 2023,Kontan,BBCA,emiten BBCA,"Kompak Turun, Harga Saham BRIS dan BBCA Merah di Perdagangan Bursa Kamis (11/5)",,https://investasi.kontan.co.id/news/kompak-turun-harga-saham-bris-dan-bbca-merah-di-perdagangan-bursa-kamis-115,0
2023-05-12,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Cara & Syarat Beli Tiket Coldplay 'Jalur Khusus' Presale BCA,,https://www.cnbcindonesia.com/lifestyle/20230512110303-33-436813/cara-syarat-beli-tiket-coldplay-jalur-khusus-presale-bca,0
2023-05-14,3 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Simak Bocoran Cara Beli Tiket Coldplay Jalur Presale BCA,,https://www.cnbcindonesia.com/lifestyle/20230514154936-33-437157/simak-bocoran-cara-beli-tiket-coldplay-jalur-presale-bca,0
2023-05-15,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"20 Saham Terbesar di RI, Nomor 1 Punya Orang Terkaya",,https://www.cnbcindonesia.com/market/20230515092906-17-437280/20-saham-terbesar-di-ri-nomor-1-punya-orang-terkaya,0
2023-05-15,3 tahun yang lalu,CNBC Indonesia,BBCA,BBCA,"Ada BBCA & NCKL, Ini 10 Besar Saham yang Banyak Dibuang Asing",,https://www.cnbcindonesia.com/market/20230515082234-17-437255/ada-bbca-nckl-ini-10-besar-saham-yang-banyak-dibuang-asing,0
