date,published_at,source,stock,keyword,title,summary,url,is_sector_news
2024-08-21,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bulan Lalu Dolar AS Dijual Rp16.185, Cek Kurs Terbaru di Bank",,https://www.cnbcindonesia.com/market/20240821083447-17-565016/bulan-lalu-dolar-as-dijual-rp16185-cek-kurs-terbaru-di-bank,0
2024-08-14,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Mau Jadi Nasabah Prioritas BCA-BRI-BNI-Mandiri? Siapkan Saldo Segini,,https://www.cnbcindonesia.com/market/20240814114421-17-562950/mau-jadi-nasabah-prioritas-bca-bri-bni-mandiri-siapkan-saldo-segini,0
2024-08-13,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Awasi Bank, OJK Teken Kerja Sama dengan Otoritas Moneter Hong Kong",,https://www.cnbcindonesia.com/market/20240813165853-17-562755/awasi-bank-ojk-teken-kerja-sama-dengan-otoritas-moneter-hong-kong,0
2024-08-13,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Limit Transfer Terbaru BCA, BRI, Mandiri, BNI",,https://www.cnbcindonesia.com/market/20240813103330-17-562581/limit-transfer-terbaru-bca-bri-mandiri-bni,0
2024-08-12,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Video: Sah! Satu dari 9 Naga RI Punya Kantor di IKN,,https://www.cnbcindonesia.com/news/20240812190501-8-562466/video-sah-satu-dari-9-naga-ri-punya-kantor-di-ikn,0
2024-08-01,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Cek Daftar Bunga Deposito Terbaru, BCA, Mandiri, BNI & BRI",,https://www.cnbcindonesia.com/market/20240801134637-17-559565/cek-daftar-bunga-deposito-terbaru-bca-mandiri-bni-bri,0
2024-07-29,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bukan Cuma Rokok Djarum, Ini Sumber Harta Keluarga Hartono",,https://www.cnbcindonesia.com/market/20240729074206-17-558300/bukan-cuma-rokok-djarum-ini-sumber-harta-keluarga-hartono,0
2024-07-27,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Cek! Ini Saldo Minimum Tabungan BCA, BRI, BNI, Mandiri",,https://www.cnbcindonesia.com/market/20240727104404-17-558100/cek-ini-saldo-minimum-tabungan-bca-bri-bni-mandiri,0
2024-07-26,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Aturan Saldo Minimum BCA, Bank Mandiri, BRI, dan BNI",,https://www.cnbcindonesia.com/market/20240726074040-17-557767/aturan-saldo-minimum-bca-bank-mandiri-bri-dan-bni,0
2024-07-25,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Insentif PPN DTP 100% Resmi Berakhir, Daya Beli & Kredit Rumah Turun?",,https://www.cnbcindonesia.com/news/20240725151223-8-557618/insentif-ppn-dtp-100-resmi-berakhir-daya-beli-kredit-rumah-turun,0
2024-07-24,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA (BBCA) Cetak Laba Rp 26,9 T per Semester I-2024",,https://www.cnbcindonesia.com/market/20240724163201-17-557305/bca--bbca--cetak-laba-rp-269-t-per-semester-i-2024,0
2024-07-16,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Groundbreaking di IKN Bulan Ini, BCA (BBCA) Buka Suara",,https://www.cnbcindonesia.com/market/20240716092131-17-554918/groundbreaking-di-ikn-bulan-ini-bca--bbca--buka-suara,0
2024-07-15,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Saham-Saham Bank Masih Menarik? Simak Proyeksinya,,https://www.cnbcindonesia.com/market/20240715162003-17-554769/saham-saham-bank-masih-menarik-simak-proyeksinya,0
2024-07-15,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Aturan Terbaru Saldo Minimum BCA, BRI, BNI, dan Bank Mandiri",,https://www.cnbcindonesia.com/market/20240715064816-17-554530/aturan-terbaru-saldo-minimum-bca-bri-bni-dan-bank-mandiri,0
2024-07-12,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Ini Daftar Terbaru Bunga Deposito BCA, BRI, BNI dan Mandiri",,https://www.cnbcindonesia.com/market/20240712162855-17-554164/ini-daftar-terbaru-bunga-deposito-bca-bri-bni-dan-mandiri,0
2024-07-07,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Terbaru! Segini Saldo Minimum Rekening BCA, BRI, BNI dan Mandiri",,https://www.cnbcindonesia.com/market/20240707110205-17-552396/terbaru-segini-saldo-minimum-rekening-bca-bri-bni-dan-mandiri,0
2024-07-05,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,BCA Tunda Kebijakan Biaya Tarik Tunai di EDC,,https://www.cnbcindonesia.com/market/20240705103759-17-552019/bca-tunda-kebijakan-biaya-tarik-tunai-di-edc,0
2024-07-03,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Aturan Terbaru Saldo Minimum Rekening BCA, BRI, Mandiri dan BNI",,https://www.cnbcindonesia.com/market/20240703095700-17-551342/aturan-terbaru-saldo-minimum-rekening-bca-bri-mandiri-dan-bni,0
2024-07-01,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Simak, Transaksi BCA Ini Kena Biaya Rp 4.000 Mulai 5 Juli 2024",,https://www.cnbcindonesia.com/market/20240701071328-17-550625/simak-transaksi-bca-ini-kena-biaya-rp-4000-mulai-5-juli-2024,0
2024-06-26,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Mobile dan myBCA Error, Manajemen Bilang Gini",,https://www.cnbcindonesia.com/market/20240626114201-17-549432/bca-mobile-dan-mybca-error-manajemen-bilang-gini,0
2024-06-26,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Mobile dan myBCA Error, Nasabah Ngeluh Gak Bisa War Ticket",,https://www.cnbcindonesia.com/market/20240626105925-17-549410/bca-mobile-dan-mybca-error-nasabah-ngeluh-gak-bisa-war-ticket,0
2024-06-25,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Terbaru, Cek Biaya Admin Bulanan BCA, BRI, BNI dan Mandiri",,https://www.cnbcindonesia.com/market/20240625171208-17-549240/terbaru-cek-biaya-admin-bulanan-bca-bri-bni-dan-mandiri,0
2024-06-23,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Aturan Terbaru Saldo Minimum BCA, Mandiri, BNI, dan BRI",,https://www.cnbcindonesia.com/market/20240623080828-17-548465/aturan-terbaru-saldo-minimum-bca-mandiri-bni-dan-bri,0
2024-06-20,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Ramai-Ramai Bank Tutup ATM, BCA Malah Nambah, Ini Alasannya",,https://www.cnbcindonesia.com/market/20240620071750-17-547669/ramai-ramai-bank-tutup-atm-bca-malah-nambah-ini-alasannya,0
2024-06-19,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Terbaru, Segini Saldo Minimum BCA, BRI, Mandiri dan BNI",,https://www.cnbcindonesia.com/market/20240619082016-17-547351/terbaru-segini-saldo-minimum-bca-bri-mandiri-dan-bni,0
2024-06-15,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Jadwal Operasional BCA, BRI, BNI, Mandiri dan BSI Selama Idul Adha",,https://www.cnbcindonesia.com/market/20240615184552-17-546928/jadwal-operasional-bca-bri-bni-mandiri-dan-bsi-selama-idul-adha,0
2024-06-14,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Awas Kaget! Ini Ramalan BCA Soal Harga Minyak - Emas: Siapa Juara?,,https://www.cnbcindonesia.com/research/20240614135200-128-546692/awas-kaget-ini-ramalan-bca-soal-harga-minyak--emas-siapa-juara,0
2024-06-11,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Biaya Admin Bulanan BCA, BRI, BNI dan Bank Mandiri Terbaru",,https://www.cnbcindonesia.com/market/20240611101920-17-545563/biaya-admin-bulanan-bca-bri-bni-dan-bank-mandiri-terbaru,0
2024-06-10,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Cashless Makin Digemari, Ini 5 Digital Banking Pilihan Warga RI",,https://www.cnbcindonesia.com/research/20240610063016-128-545113/cashless-makin-digemari-ini-5-digital-banking-pilihan-warga-ri,0
2024-06-06,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Bos BCA Blak-blakan Ungkap Penyebab Rupiah Ambruk,,https://www.cnbcindonesia.com/market/20240606092834-17-544303/bos-bca-blak-blakan-ungkap-penyebab-rupiah-ambruk,0
2024-06-05,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Jangan Kaget, Segini Saldo Minimum Nasabah Prioritas BCA-BRI-Mandiri",,https://www.cnbcindonesia.com/market/20240605084732-17-543912/jangan-kaget-segini-saldo-minimum-nasabah-prioritas-bca-bri-mandiri,0
2024-06-05,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"IHSG Lanjut Bergairah, Saham-Saham Bluechip Laku Diborong Asing",,https://www.cnbcindonesia.com/market/20240605075400-17-543894/ihsg-lanjut-bergairah-saham-saham-bluechip-laku-diborong-asing,0
2024-05-27,1 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Cara Tarik Tunai Tanpa Kartu di ATM BCA,,https://www.cnbcindonesia.com/market/20240527104041-17-541362/cara-tarik-tunai-tanpa-kartu-di-atm-bca,0
2024-05-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Bos BCA-BSI-BNI Buka Suara Soal Seruan Sudent Loan Oleh OJK,,https://www.cnbcindonesia.com/market/20240521070433-17-539921/bos-bca-bsi-bni-buka-suara-soal-seruan-sudent-loan-oleh-ojk,0
2024-05-13,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BI Rate Naik, Cek Suku Bunga Deposito Terbaru BCA, Mandiri, BRI, BNI",,https://www.cnbcindonesia.com/market/20240513135606-17-537615/bi-rate-naik-cek-suku-bunga-deposito-terbaru-bca-mandiri-bri-bni,0
2024-05-10,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Jangan Kaget! Segini Saldo Minimum Nasabah Prioritas BCA, BRI-Mandiri",,https://www.cnbcindonesia.com/market/20240510143102-17-537123/jangan-kaget-segini-saldo-minimum-nasabah-prioritas-bca-bri-mandiri,0
2024-04-29,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Warga RI Gunakan THR untuk Beli Investasi, Bukan Belanja",,https://www.cnbcindonesia.com/news/20240429073926-4-534140/warga-ri-gunakan-thr-untuk-beli-investasi-bukan-belanja,0
2024-04-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Laba BRI Kalahkan BCA, Ini Data Terbarunya",,https://www.cnbcindonesia.com/market/20240425093017-17-533291/laba-bri-kalahkan-bca-ini-data-terbarunya,0
2024-04-24,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BI Rate Naik Jadi 6,25%, Ini Komentar Bankir",,https://www.cnbcindonesia.com/market/20240424153822-17-533077/bi-rate-naik-jadi-625-ini-komentar-bankir,0
2024-04-24,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Cara Menaikkan Limit Kartu Kredit BCA Dengan Cepat,,https://www.cnbcindonesia.com/market/20240424085310-17-532854/cara-menaikkan-limit-kartu-kredit-bca-dengan-cepat,0
2024-04-23,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bankir Blak-blakan Rupiah Jatuh Bukan Karena Iran-Israel, Ini Datanya",,https://www.cnbcindonesia.com/research/20240423120151-128-532600/bankir-blak-blakan-rupiah-jatuh-bukan-karena-iran-israel-ini-datanya,0
2024-04-23,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Bos BCA Sebut Banyak Warga RI Libur ke Luar Negeri Bikin Rupiah Ambruk,,https://www.cnbcindonesia.com/market/20240423101805-17-532538/bos-bca-sebut-banyak-warga-ri-libur-ke-luar-negeri-bikin-rupiah-ambruk,0
2024-04-23,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BI Intervensi Jaga Rupiah, Bos BCA: Seperti Buang Garam ke Laut",,https://www.cnbcindonesia.com/market/20240423104432-17-532553/bi-intervensi-jaga-rupiah-bos-bca-seperti-buang-garam-ke-laut,0
2024-04-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bukan Iran-Israel, Bos BCA Blak-blakan Penyebab Rupiah Ambruk",,https://www.cnbcindonesia.com/market/20240422172022-17-532370/bukan-iran-israel-bos-bca-blak-blakan-penyebab-rupiah-ambruk,0
2024-04-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bos BCA: Dunia Gak Pasti, Merem Aja Kondisi Berubah",,https://www.cnbcindonesia.com/market/20240422181037-17-532396/bos-bca-dunia-gak-pasti-merem-aja-kondisi-berubah,0
2024-04-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Bos BCA Blak-Blakan Ramal Suku Bunga The Fed Susah Turun,,https://www.cnbcindonesia.com/market/20240422175110-17-532391/bos-bca-blak-blakan-ramal-suku-bunga-the-fed-susah-turun,0
2024-04-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Breaking! BCA Raup Laba Rp 12,9 T di Kuartal I-2024, Tumbuh 11,7%",,https://www.cnbcindonesia.com/market/20240422151010-17-532299/breaking-bca-raup-laba-rp-129-t-di-kuartal-i-2024-tumbuh-117,0
2024-04-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Jadi Nasabah Prioritas BCA Hingga Mandiri, Ini Layanan Mewahnya",,https://www.cnbcindonesia.com/market/20240422120859-17-532222/jadi-nasabah-prioritas-bca-hingga-mandiri-ini-layanan-mewahnya,0
2024-04-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Mau Jadi Nasabah Prioritas BCA, BRI, Mandiri, Segini Saldo Minimalnya",,https://www.cnbcindonesia.com/market/20240419104605-17-531613/mau-jadi-nasabah-prioritas-bca-bri-mandiri-segini-saldo-minimalnya,0
2024-04-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Cek Saldo Minimum BCA, Mandiri, BNI, BRI Terbaru",,https://www.cnbcindonesia.com/market/20240419085618-17-531551/cek-saldo-minimum-bca-mandiri-bni-bri-terbaru,0
2024-04-18,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Video: Menanti Roadmap Industri, Begini Harapan Pelaku Dapen!",,https://www.cnbcindonesia.com/mymoney/20240418183226-74-531471/video-menanti-roadmap-industri-begini-harapan-pelaku-dapen,0
2024-04-18,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Borong! Ini 4 Saham Mercy Harga Bajaj: Ada BCA,,https://www.cnbcindonesia.com/research/20240418125714-128-531311/borong-ini-4-saham-mercy-harga-bajaj-ada-bca,0
2024-04-18,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Rupiah Menguat, Cek Kurs Dolar AS di BCA, BNI, Hingga UOB!",,https://www.cnbcindonesia.com/market/20240418100553-17-531235/rupiah-menguat-cek-kurs-dolar-as-di-bca-bni-hingga-uob,0
2024-04-17,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Rupiah Kembali Ambruk, Segini Kurs Dolar di BCA, Mandiri Hingga UOB",,https://www.cnbcindonesia.com/market/20240417101214-17-530936/rupiah-kembali-ambruk-segini-kurs-dolar-di-bca-mandiri-hingga-uob,0
2024-04-16,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Saham Perbankan RI Ambruk Berjamaah, Ada Apa?",,https://www.cnbcindonesia.com/market/20240416090452-17-530557/saham-perbankan-ri-ambruk-berjamaah-ada-apa,0
2024-03-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Video: 2 Program Andalan BCA Perkuat Keamanan Siber & Layanan Digital,,https://www.cnbcindonesia.com/tech/20240325120948-39-525125/video-2-program-andalan-bca-perkuat-keamanan-siber-layanan-digital,0
2024-04-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Jadwal Operasional BCA, Mandiri, BNI, dan BSI Selama Libur Lebaran",,https://www.cnbcindonesia.com/market/20240405103041-17-528614/jadwal-operasional-bca-mandiri-bni-dan-bsi-selama-libur-lebaran,0
2024-04-01,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Sempat Eror, Layanan BI Fast BCA Sudah Kembali Normal",,https://www.cnbcindonesia.com/market/20240401161507-17-527179/sempat-eror-layanan-bi-fast-bca-sudah-kembali-normal,0
2024-03-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Mau Bagi-Bagi THR? Simak Syarat Tukar Uang Baru di BCA,,https://www.cnbcindonesia.com/market/20240326085245-17-525381/mau-bagi-bagi-thr-simak-syarat-tukar-uang-baru-di-bca,0
2024-03-24,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Heboh Lahannya di IKN Kena Serobot, Manajemen BCA Buka Suara",,https://www.cnbcindonesia.com/market/20240324125753-17-524898/heboh-lahannya-di-ikn-kena-serobot-manajemen-bca-buka-suara,0
2024-03-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"ABMM Dapat Fasilitas Kredit Rp 1 Triliun dari BCA, Buat Apa?",,https://www.cnbcindonesia.com/market/20240322162355-17-524568/abmm-dapat-fasilitas-kredit-rp-1-triliun-dari-bca-buat-apa,0
2024-03-22,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Lahan di IKN Diserobot 'Orang', Ini Tanggapan Manajemen BCA",,https://www.cnbcindonesia.com/market/20240322093341-17-524364/lahan-di-ikn-diserobot-orang-ini-tanggapan-manajemen-bca,0
2024-03-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Pasca Tepis Isu Akuisisi, Buana Finance Pinjam Duit Rp 500 M ke BCA",,https://www.cnbcindonesia.com/market/20240321113950-17-524027/pasca-tepis-isu-akuisisi-buana-finance-pinjam-duit-rp-500-m-ke-bca,0
2024-03-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Peruri Ungkap Pemungut Meterai Elektronik Terbesar, BCA Juara",,https://www.cnbcindonesia.com/market/20240321102457-17-523997/peruri-ungkap-pemungut-meterai-elektronik-terbesar-bca-juara,0
2024-03-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Siapkan Duit Rp 68,80 T Buat Ramadan dan Lebaran 2024",,https://www.cnbcindonesia.com/market/20240319163005-17-523368/bca-siapkan-duit-rp-6880-t-buat-ramadan-dan-lebaran-2024,0
2024-03-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Mau Bagi THR Dividen Rp 33,28 T, Catat Tanggal Cum Datenya",,https://www.cnbcindonesia.com/market/20240319101658-17-523175/bca-mau-bagi-thr-dividen-rp-3328-t-catat-tanggal-cum-datenya,0
2024-03-14,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Video: BCA Tebar Dividen Rp 270 Per Saham,,https://www.cnbcindonesia.com/market/20240314163340-19-522029/video-bca-tebar-dividen-rp-270-per-saham,0
2024-03-13,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Simak, Ini Jam Operasional BCA, BNI, BRI, BTN Selama Ramadan 2024",,https://www.cnbcindonesia.com/market/20240313090251-17-521469/simak-ini-jam-operasional-bca-bni-bri-btn-selama-ramadan-2024,0
2024-03-09,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Jadwal Operasional BCA Awal Ramadan dan Libur Nyepi,,https://www.cnbcindonesia.com/market/20240309124825-17-520976/jadwal-operasional-bca-awal-ramadan-dan-libur-nyepi,0
2024-03-04,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Bankir Buka-bukaan Soal Pembiayaan Smelter Nikel & Tambang Batu Bara,,https://www.cnbcindonesia.com/market/20240304172031-17-519563/bankir-buka-bukaan-soal-pembiayaan-smelter-nikel-tambang-batu-bara,0
2024-03-01,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Serbu! Bunga KPR Mulai 2,67% & DP Kendaraan 0% di BCA Expoversary 2024",,https://www.cnbcindonesia.com/mymoney/20240301083821-72-518814/serbu-bunga-kpr-mulai-267-dp-kendaraan-0-di-bca-expoversary-2024,0
2024-02-28,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Ini Kata Bos BBCA Soal Potensi Stock Split Usai Saham Tembus Rp 10.000,,https://www.cnbcindonesia.com/market/20240228101153-17-518209/ini-kata-bos-bbca-soal-potensi-stock-split-usai-saham-tembus-rp-10000,0
2024-02-27,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Begini Perbandingan Bunga Paylater BCA dan Mandiri,,https://www.cnbcindonesia.com/market/20240227115752-17-517909/begini-perbandingan-bunga-paylater-bca-dan-mandiri,0
2024-02-26,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Kisah Bos BCA Hibahkan Saham Senilai Rp 74 Miliar ke Anak,,https://www.cnbcindonesia.com/market/20240226080101-17-517474/kisah-bos-bca-hibahkan-saham-senilai-rp-74-miliar-ke-anak,0
2024-02-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Daftar Lengkap Diskon Ulang Tahun BCA Hari Ini dan Besok,,https://www.cnbcindonesia.com/market/20240221093809-17-516272/daftar-lengkap-diskon-ulang-tahun-bca-hari-ini-dan-besok,0
2024-02-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Bank Digital BCA Blu Balik Rugi Jadi Laba Rp 46 M, Ini Penyebabnya",,https://www.cnbcindonesia.com/market/20240219120543-17-515621/bank-digital-bca-blu-balik-rugi-jadi-laba-rp-46-m-ini-penyebabnya,0
2024-02-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Rincian Biaya Admin Rekening BCA Terbaru 2024, Ada yang Sudah Naik",,https://www.cnbcindonesia.com/market/20240219104531-17-515572/rincian-biaya-admin-rekening-bca-terbaru-2024-ada-yang-sudah-naik,0
2024-02-19,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Ini Dia Kisi-Kisi Dividen BRI, BNI, Mandiri, BTN, Hingga BCA",,https://www.cnbcindonesia.com/market/20240219100402-17-515562/ini-dia-kisi-kisi-dividen-bri-bni-mandiri-btn-hingga-bca,0
2024-02-15,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Mirip Lo Kheng Hong, Ini Strategi Investasi Saham Ala Bos BCA",,https://www.cnbcindonesia.com/market/20240215113742-17-514608/mirip-lo-kheng-hong-ini-strategi-investasi-saham-ala-bos-bca,0
2024-02-13,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Habis Cetak Rekor, Sejauh Mana Harga Saham BBRI, BBNI, BMRI Melambung?",,https://www.cnbcindonesia.com/research/20240213144326-128-513836/habis-cetak-rekor-sejauh-mana-harga-saham-bbri-bbni-bmri-melambung,0
2024-02-13,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Beda Nasib! Kinerja Laba Bank AS Mengecewakan, Bank RI Pesta Pora",,https://www.cnbcindonesia.com/research/20240213133726-128-513805/beda-nasib-kinerja-laba-bank-as-mengecewakan-bank-ri-pesta-pora,0
2024-02-12,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Hentikan Layanan M-BCA Menu Sim Card, Ini Gantinya",,https://www.cnbcindonesia.com/market/20240212074925-17-513352/bca-hentikan-layanan-m-bca-menu-sim-card-ini-gantinya,0
2024-02-11,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"BCA Setop Layanan M-BCA SIM Card, Nasabah Diminta Lakukan Ini",,https://www.cnbcindonesia.com/market/20240211135637-17-513274/bca-setop-layanan-m-bca-sim-card-nasabah-diminta-lakukan-ini,0
2024-02-08,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Terbaru! Ini Biaya Admin dan Saldo Minimum BCA, Mandiri, BNI dan BRI",,https://www.cnbcindonesia.com/market/20240208192851-17-512894/terbaru-ini-biaya-admin-dan-saldo-minimum-bca-mandiri-bni-dan-bri,0
2024-02-06,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Apakah Paylater BCA Bisa Dicairkan? Ini Penjelasan dan Aturannya,,https://www.cnbcindonesia.com/market/20240206120011-17-512240/apakah-paylater-bca-bisa-dicairkan-ini-penjelasan-dan-aturannya,0
2024-02-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Kode Transfer Lengkap BCA, BRI, BNI, BTN dan Bank Lainnya",,https://www.cnbcindonesia.com/market/20240205095838-17-511867/kode-transfer-lengkap-bca-bri-bni-btn-dan-bank-lainnya,0
2024-02-05,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Waspada Hoaks Terbaru Perubahan Tarif Transaksi BCA,,https://www.cnbcindonesia.com/market/20240205072930-17-511817/waspada-hoaks-terbaru-perubahan-tarif-transaksi-bca,0
2024-01-30,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Waspada, Beredar Pengumuman HOAX Skema Biaya Transfer BCA",,https://www.cnbcindonesia.com/market/20240130065751-17-510002/waspada-beredar-pengumuman-hoax-skema-biaya-transfer-bca,0
2024-01-29,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Kasih Limit Rp20 Juta, Ini Cara Registrasi Online Paylater BCA",,https://www.cnbcindonesia.com/market/20240129102109-17-509751/kasih-limit-rp20-juta-ini-cara-registrasi-online-paylater-bca,0
2024-01-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Video: Rapor Saham Bank Big Cap 2023, Siapa Juara?",,https://www.cnbcindonesia.com/news/20240125125531-8-508920/video-rapor-saham-bank-big-cap-2023-siapa-juara,0
2024-01-25,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,"Ditopang Dana Murah (CASA), BCA Himpun Rp 1.102 T Dana Pihak Ketiga",,https://www.cnbcindonesia.com/market/20240125161908-17-509013/ditopang-dana-murah--casa--bca-himpun-rp-1102-t-dana-pihak-ketiga,0
2024-01-21,2 tahun yang lalu,CNBC Indonesia,BBCA,BCA,Kisah Bisnis Salim yang Ambruk Setelah 3 Dekade Menguasai RI,,https://www.cnbcindonesia.com/market/20240121081449-17-507534/kisah-bisnis-salim-yang-ambruk-setelah-3-dekade-menguasai-ri,0
